id,preco
267527403562136683844202786804414467738,93833.609375
300793628976504709458030764561228475482,103826.15625
75389753874545168689507080802929900647,72354.8359375
135851566225364566546612559761012478373,103826.15625
268830704055098708319094509981463638083,93833.609375
136623509624011484546741952752293081148,130342.359375
237309455263492788144133810655915453947,103826.15625
123409373992677055364445316892452847513,130342.359375
314238367306004697407333679394517841792,130342.359375
314950546563098001766558340419152432651,130342.359375
218742797854613440992563038162888036227,130342.359375
321264688634511960940641975439150174807,72354.8359375
144119158392337171234271973682242378150,103826.15625
33011262467499849919312382913024124169,93833.609375
229562746935930016538341966519969728870,414892.15625
206648217531879332134922567321935657897,130342.359375
290685733207147541407923880881331261757,93833.609375
262358741451692325992969588417204803798,81183.734375
270100366478408615436964366181024475931,72354.8359375
45504148997984772389594179220176928755,77020.0859375
116419329991514785491032736555588939802,130342.359375
89110394236923650834632681025843108228,130342.359375
333486917726954389179117824504961458272,130342.359375
149219584910540336360733634483944984326,130342.359375
249381854510347539632339297030477466473,93833.609375
73872849527341836478443739851726421776,130342.359375
53609929547882738911808112721167643653,209787.34375
225982378560483961855411934166313974558,130342.359375
4276901659449223087609005371937738017,93833.609375
118420096741187498219005751003644395951,130342.359375
301522728698534685718104198843854197351,112290.8828125
216959656527418216542205371197955959670,274244.125
123327799953051350333010366222294060578,328150.21875
238254014216869968059442179929716093143,130342.359375
103551839541761704464426777028372229534,130342.359375
76544939089941810967361398666355059537,96361.796875
240778248532064529084894499724060305348,117499.8046875
328240021934306966416897264153381802457,130342.359375
228036522019557195074237059398439426450,130342.359375
159850181867459780352801131089111140392,93833.609375
221293211705172354212445322194863650521,274244.15625
60343520306833106510071828554037698440,103826.15625
189037221222604584062425875038796290191,130342.359375
57663864366925673303426237616187844778,130342.359375
81218864313508613523377709682527975548,130342.359375
285959433567766949473999294617046662402,130342.359375
92394939623999970723025095521670627338,130342.359375
300203431604138570702364317056454042917,72354.8359375
173648547722987273495065873770373434244,103826.15625
20460452553056329939153770235409976084,199771.015625
300263383677028581847780387686458306394,130342.359375
315202589853025374834084230786972594073,81183.734375
87235238473430032652813247846955972070,130342.359375
197002501982322158557162329244583557588,130342.359375
14812885436461805752276952615455945458,93833.609375
68435914216713184369474891692835966752,130342.359375
69104470333976614795007049300623576136,72354.8359375
30046656120418893978099757522137620962,72354.8359375
293384103379036572963770956641172244857,130342.359375
169530869409075335511942264860873478892,274244.125
282958524415924488303739828407673925748,130342.359375
145714772911843787656542974748578044635,72354.8359375
216183792638534029544096536344535847563,103826.15625
108418801210829973114822705162204852919,72354.8359375
222565133238823517991123445177437072745,130342.359375
227490089599844220529809424405008367883,117499.8046875
46239895589184055567923846272789390497,77020.0859375
30526168197041161710751047674172316062,93833.609375
62189758820958241647127453288783878139,130342.359375
1719939114839985182846089842804327564,103826.15625
15013725548236446707858946279466721941,130342.359375
158856768602693113850026939699924591243,130342.359375
30601659644380948561478340558900406434,274244.15625
270163469946048958522354446251774871766,72354.8359375
43963000886548237435878266273065536967,130342.359375
14665856188943998137139019513770248872,85187.09375
93563013427712410109407081864156464996,274244.125
195465912095705903909556124108212078280,130342.359375
168584833692513090381074806639903605691,130342.359375
305741730768990326429927288817831456024,130342.359375
59167674311801853429663590312827495608,130342.359375
31183695527115245406700203944095738965,130342.359375
297904158349555290732680375948998567209,130342.359375
242628366128100292611503428107622871702,274244.125
230757051078171587719127971257715097269,103826.15625
98120260765478474048678355821064367673,81183.734375
256639243686519927009201817196964151886,130342.359375
79187047650758625580409299723922712878,72354.8359375
311752705467675316200191106651978106816,72354.8359375
204828787463758031438504685833398686774,81183.734375
319105170841143114175587354957805088715,93833.609375
126714464832004181654894360965899752498,103826.15625
70148799552667773965147533395234046851,103530.7890625
203365551357769884990910095016490475386,93833.609375
175898694990184852052348072495773631885,93833.609375
47001466727827731994295001541164642273,130342.359375
276510839849519016305042424287247986349,130342.359375
76452091366704058645219888240681241409,130342.359375
69693297653094617489106062466066629534,112290.8828125
303825974833510864431798193864908660791,112290.8828125
171492163035595111628496290797477984112,130342.359375
327760529211490561769164057198129253097,81183.734375
155970154249601144139922980315784117959,130342.359375
66000366264790113207491068866315170461,130342.359375
131318614391424427065545391912990239401,103826.15625
146392305947139723155665268932603335960,96361.796875
36309228433154149680765476925379511850,130342.359375
146746046682875658466966114869168128671,130342.359375
320993205247504209959655015300647514662,103826.15625
326283109173971678379008402260716234768,130342.359375
35889190274552270092701121409619192518,103826.15625
231060326234052869360069195094646568496,130342.359375
16045743124011406038424511849539326616,130342.359375
258516694174064366739176638549671152249,103826.15625
228266394603301768832849740313633432677,130342.359375
282233072047313110960932944511284586881,130342.359375
164786996446137121290059003393781043883,274244.125
231799446707478880584429321247349831429,93833.609375
9571597612181403647773370620737724628,274244.125
196413979369266077866905236396721759886,96361.796875
282671222794354192311172633373519824672,130342.359375
119974941986936720696739365743261717203,130342.359375
179024557062818010717815009498298269983,72354.8359375
95814020398655694069314196714426124913,117499.8046875
192776665677799314030471079311691949099,206711.40625
262467149346691545905457493565831656998,130342.359375
64297988966578550047122596328394863169,103826.15625
134938574079192166346224287065886360442,72354.8359375
17669886760033684494548870270239737806,103826.15625
66349765277439854817921415834538767644,235666.25
284034315360981182219099833726344029082,130342.359375
32100453079620560684858340231397455836,209787.34375
129922465034346776869931147147769721546,81183.734375
283357685782940794067119784788993983963,130342.359375
297962468372547872141698023000262289698,130342.359375
73526516434039772840519521985941740662,93833.609375
74611786018376727261318805096891857391,72354.8359375
324478415116896825229977822569876445401,93833.609375
63780843383942488895988550024836552326,93833.609375
292603946782764080815152441848955195504,130342.359375
82846897566015097268141242115300632294,65236.82421875
81364030358089093520097432096416858242,117499.8046875
181195935686369718996811293202518287491,130342.359375
62488525824457282612658352455791085889,93833.609375
131345898536123311458866383773398026100,93833.609375
189653310939559035421185625795380158055,130342.359375
176730162873503898047815883638633967792,202454.140625
310579525723202282814381819961276934305,103826.15625
214889518448699337473887431841475431280,72354.8359375
239916948165131308689491963346776100249,130342.359375
